@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
0.421115,0.216687,-0.003739,-0.101903,-0.709627,-0.135604,0,0,0
0.421026,0.214365,-0.003742,-0.106225,-0.716407,-0.135603,0,0,1
0.420893,0.212017,-0.009519,-0.106536,-0.72132,-0.098255,0,0,1
0.420699,0.209654,-0.017461,-0.106151,-0.723865,-0.050906,0,0,1
0.420433,0.207276,-0.026668,-0.105662,-0.723827,0.000766,0,0,1
0.420103,0.204895,-0.034944,-0.104674,-0.721219,0.052158,0,0,1
0.419705,0.202496,-0.04368,-0.104363,-0.716143,0.101515,0,0,1
0.419288,0.201157,-0.056419,-0.051153,-0.697049,0.381918,1,0,1
0.418829,0.199788,-0.062253,-0.051909,-0.676193,0.417121,1,0,1
0.418308,0.198406,-0.070612,-0.051706,-0.652962,0.464623,1,0,0
0.417789,0.196933,-0.070655,-0.056062,-0.629732,0.464605,1,0,0
0.417274,0.195369,-0.070696,-0.060419,-0.606502,0.464588,0,0,0
0.416761,0.193713,-0.070736,-0.064776,-0.583274,0.464571,0,0,0
0.416251,0.191966,-0.070774,-0.069134,-0.560046,0.464553,0,0,2
0.41615,0.190967,-0.03036,-0.036149,-0.536599,0.468931,0,0,2
0.416122,0.19051,-0.022731,-0.012581,-0.513872,0.454552,0,0,2
0.416533,0.191398,0.021283,0.046727,-0.49156,0.446244,0,0,2
0.417046,0.192802,0.031744,0.069213,-0.46972,0.436785,0,0,0
0.417562,0.194113,0.031716,0.064857,-0.447882,0.436771,0,0,0
0.418079,0.195334,0.031689,0.060501,-0.426044,0.436756,0,0,0
0.418598,0.196463,0.031663,0.056144,-0.404207,0.436742,0,0,0
0.419119,0.197501,0.031639,0.051787,-0.382371,0.436727,0,0,0
0.419641,0.198447,0.031615,0.04743,-0.360535,0.436713,0,0,0
0.420164,0.199302,0.031593,0.043073,-0.3387,0.436699,0,0,0
0.42069,0.200066,0.031572,0.038715,-0.316866,0.436684,0,0,0
0.421216,0.200739,0.031553,0.034356,-0.295032,0.43667,0,0,0
0.421744,0.20132,0.031534,0.029998,-0.2732,0.436656,0,0,0
0.422273,0.201811,0.031517,0.025639,-0.251368,0.436641,0,0,0
0.422802,0.20221,0.031502,0.02128,-0.229536,0.436627,0,0,1
0.423269,0.202548,0.023399,0.018469,-0.205995,0.470818,0,0,1
0.423669,0.202813,0.014825,0.015065,-0.180703,0.505838,0,0,1
0.423982,0.203001,0.003814,0.011498,-0.153192,0.550227,0,0,1
0.424233,0.203117,-0.004114,0.007891,-0.124072,0.582411,0,0,0
0.424485,0.203147,-0.004129,0.0035,-0.094953,0.582377,0,0,0
0.424737,0.203091,-0.004141,-0.000891,-0.065836,0.582343,0,0,0
0.42499,0.202948,-0.00415,-0.005283,-0.03672,0.582309,0,0,0
0.425244,0.20272,-0.004156,-0.009674,-0.007606,0.582275,0,0,0
0.425497,0.202406,-0.004159,-0.014066,0.021506,0.582241,0,0,0
0.42575,0.202006,-0.004158,-0.018458,0.050616,0.582207,0,0,0
0.426003,0.20152,-0.004155,-0.02285,0.079725,0.582173,0,0,0
0.426255,0.200948,-0.004148,-0.027241,0.108831,0.582139,0,0,1
0.426425,0.200282,-0.014356,-0.032185,0.139993,0.623238,0,0,1
0.426498,0.199517,-0.026337,-0.037507,0.17358,0.671742,0,0,1
0.426497,0.198651,-0.035269,-0.042969,0.208999,0.708379,0,0,0
0.426495,0.197705,-0.035239,-0.047393,0.244415,0.708318,0,0,0
0.426489,0.196678,-0.035204,-0.051817,0.279828,0.708257,0,0,0
0.426481,0.195569,-0.035163,-0.05624,0.315238,0.708196,0,0,0
0.426469,0.194379,-0.035116,-0.060661,0.350644,0.708135,0,0,0
0.426453,0.193108,-0.035065,-0.065082,0.386048,0.708073,0,0,0
0.426433,0.191754,-0.035008,-0.069501,0.421449,0.708012,0,0,0
0.426408,0.190319,-0.034946,-0.073919,0.456846,0.707951,0,0,2
0.426146,0.189921,-0.058712,-0.028754,0.492795,0.718975,0,0,2
0.425302,0.190686,-0.115742,0.022356,0.528214,0.708376,0,0,2
0.423995,0.19237,-0.161092,0.062588,0.563365,0.703025,0,0,2
0.422277,0.19458,-0.201168,0.085419,0.597926,0.69123,0,0,2
0.420328,0.197315,-0.223682,0.108033,0.632686,0.695197,0,0,2
0.418133,0.200648,-0.247822,0.133852,0.667796,0.702196,0,0,2
0.41552,0.204363,-0.288412,0.15038,0.702298,0.690041,0,0,2
0.41219,0.209148,-0.359161,0.197417,0.736593,0.685908,0,0,0
0.408853,0.213847,-0.359062,0.193022,0.770886,0.685853,0,0,0
0.405509,0.21846,-0.35896,0.188629,0.805176,0.685797,0,0,0
0.402157,0.222986,-0.358854,0.184239,0.839463,0.685741,0,0,0
0.398798,0.227426,-0.358745,0.179851,0.873747,0.685686,0,0,0
0.39543,0.231778,-0.358632,0.175465,0.908029,0.68563,0,0,0
0.392055,0.236043,-0.358516,0.171082,0.942307,0.685575,0,0,0
0.38867,0.24022,-0.358397,0.166702,0.976583,0.685519,0,0,0
0.385278,0.244308,-0.358275,0.162324,1.010857,0.685464,0,0,0
0.381876,0.248307,-0.35815,0.15795,1.045127,0.685408,0,0,0
0.378465,0.252217,-0.358022,0.153578,1.079395,0.685353,0,0,0
0.375045,0.256037,-0.357891,0.149209,1.11366,0.685297,0,0,0
0.371616,0.259767,-0.357759,0.144843,1.147922,0.685242,0,0,0
0.368178,0.263405,-0.357623,0.14048,1.182181,0.685186,0,0,0
0.364729,0.266953,-0.357486,0.136121,1.216437,0.685131,0,0,3
0.361287,0.270491,-0.355184,0.136659,1.248808,0.647419,0,0,3
0.357856,0.274028,-0.352345,0.137733,1.279064,0.605112,0,0,3
0.354445,0.277576,-0.348866,0.139594,1.306882,0.556354,0,0,3
0.351052,0.281129,-0.3458,0.141248,1.33236,0.509566,0,0,3
0.347673,0.284698,-0.343128,0.143569,1.355275,0.458299,0,0,3
0.344313,0.288296,-0.340197,0.146632,1.375341,0.401327,0,0,3
0.34097,0.291923,-0.337566,0.149772,1.392543,0.344043,0,0,3
0.337637,0.295579,-0.33579,0.152937,1.406902,0.287175,0,0,3
0.334313,0.299262,-0.334198,0.155977,1.418469,0.231338,0,0,0
0.330989,0.302848,-0.334181,0.151655,1.430035,0.231336,0,0,0
0.327663,0.306337,-0.334164,0.147333,1.441602,0.231334,0,0,0
0.324336,0.309729,-0.334147,0.143011,1.453169,0.231332,0,0,0
0.321007,0.313024,-0.33413,0.13869,1.464735,0.23133,0,0,0
0.317678,0.316223,-0.334113,0.134369,1.476302,0.231328,0,0,0
0.314347,0.319324,-0.334096,0.130048,1.487868,0.231325,0,0,0
0.311016,0.322328,-0.334079,0.125726,1.499434,0.231323,0,0,0
0.307683,0.325235,-0.334062,0.121406,1.511,0.231321,0,0,3
0.304356,0.328157,-0.333151,0.123787,1.520031,0.180621,0,0,3
0.301035,0.331079,-0.332481,0.125261,1.526873,0.136825,0,0,3
0.297709,0.334028,-0.33277,0.128299,1.530943,0.081407,0,0,3
0.294394,0.337012,-0.331532,0.131915,1.532012,0.021377,0,0,3
0.291085,0.340036,-0.33084,0.135775,1.529992,-0.040401,0,0,3
0.287775,0.343055,-0.330764,0.136893,1.525921,-0.081411,0,0,0
0.284466,0.345976,-0.330762,0.132573,1.52185,-0.081411,0,0,0
0.281156,0.3488,-0.33076,0.128252,1.51778,-0.081411,0,0,0
0.277846,0.351526,-0.330758,0.123932,1.513709,-0.081411,0,0,0
0.274536,0.354156,-0.330755,0.119612,1.509639,-0.081411,0,0,0
0.271226,0.356688,-0.330753,0.115292,1.505568,-0.081411,0,0,0
0.267916,0.359123,-0.330751,0.110972,1.501498,-0.081411,0,0,0
0.264605,0.361461,-0.330749,0.106652,1.497427,-0.081411,0,0,0
0.261295,0.363702,-0.330747,0.102332,1.493357,-0.081411,0,0,0
0.257984,0.365846,-0.330745,0.098012,1.489286,-0.08141,0,0,0
0.254673,0.367892,-0.330743,0.093692,1.485216,-0.08141,0,0,0
0.251362,0.369842,-0.330741,0.089372,1.481145,-0.08141,0,0,0
0.248051,0.371694,-0.330739,0.085051,1.477075,-0.08141,0,0,0
0.24474,0.373449,-0.330736,0.080731,1.473004,-0.08141,0,0,0
0.241428,0.375106,-0.330734,0.076411,1.468934,-0.08141,0,0,0
0.238117,0.376667,-0.330732,0.072091,1.464863,-0.08141,0,0,0
0.234805,0.37813,-0.33073,0.067771,1.460793,-0.08141,0,0,0
0.231493,0.379496,-0.330728,0.063451,1.456722,-0.08141,0,0,0
0.228181,0.380765,-0.330726,0.05913,1.452652,-0.08141,0,0,0
0.224869,0.381937,-0.330724,0.05481,1.448581,-0.08141,0,0,0
0.221556,0.383012,-0.330722,0.05049,1.444511,-0.08141,0,0,0
0.218244,0.383989,-0.33072,0.04617,1.44044,-0.081409,0,0,0
0.214931,0.38487,-0.330718,0.04185,1.43637,-0.081409,0,0,0
0.211619,0.385653,-0.330715,0.03753,1.432299,-0.081409,0,0,0
0.208306,0.386339,-0.330713,0.033209,1.428228,-0.081409,0,0,0
0.204993,0.386928,-0.330711,0.028889,1.424158,-0.081409,0,0,0
0.20168,0.387419,-0.330709,0.024569,1.420088,-0.081409,0,0,0
0.198366,0.387814,-0.330707,0.020249,1.416017,-0.081409,0,0,0
0.195053,0.388111,-0.330705,0.015929,1.411947,-0.081409,0,0,0
0.191739,0.388311,-0.330703,0.011608,1.407876,-0.081409,0,0,0
0.188425,0.388414,-0.330701,0.007288,1.403806,-0.081409,0,0,0
0.185111,0.38842,-0.330699,0.002968,1.399736,-0.081409,0,0,0
0.181797,0.388329,-0.330697,-0.001352,1.395665,-0.081409,0,0,0
0.178483,0.38814,-0.330695,-0.005673,1.391595,-0.081409,0,0,0
0.175169,0.387855,-0.330693,-0.009993,1.387524,-0.081408,0,0,0
0.171854,0.387472,-0.33069,-0.014313,1.383454,-0.081408,0,0,0
0.16854,0.386992,-0.330688,-0.018633,1.379384,-0.081408,0,0,0
0.165225,0.386414,-0.330686,-0.022954,1.375313,-0.081408,0,0,0
0.16191,0.38574,-0.330684,-0.027274,1.371243,-0.081408,0,0,0
0.158595,0.384969,-0.330682,-0.031594,1.367172,-0.081408,0,0,0
0.15528,0.3841,-0.33068,-0.035914,1.363102,-0.081408,0,0,0
0.151964,0.383134,-0.330678,-0.040235,1.359032,-0.081408,0,0,0
0.148649,0.382071,-0.330676,-0.044555,1.354961,-0.081408,0,0,0
0.145333,0.380911,-0.330674,-0.048875,1.350891,-0.081408,0,0,0
0.142017,0.379654,-0.330672,-0.053196,1.34682,-0.081407,0,0,0
0.138701,0.378299,-0.33067,-0.057516,1.34275,-0.081407,0,0,0
0.135385,0.376848,-0.330668,-0.061836,1.33868,-0.081407,0,0,0
0.132069,0.375299,-0.330666,-0.066157,1.334609,-0.081407,0,0,0
0.128753,0.373653,-0.330664,-0.070477,1.330539,-0.081407,0,0,0
0.125436,0.37191,-0.330662,-0.074797,1.326468,-0.081407,0,0,0
0.12212,0.37007,-0.330659,-0.079118,1.322398,-0.081407,0,0,0
0.118803,0.368133,-0.330657,-0.083438,1.318328,-0.081407,0,0,0
0.115486,0.366099,-0.330655,-0.087758,1.314257,-0.081407,0,0,0
0.112169,0.363967,-0.330653,-0.092079,1.310187,-0.081407,0,0,0
0.108851,0.361738,-0.330651,-0.096399,1.306117,-0.081407,0,0,0
0.105534,0.359413,-0.330649,-0.100719,1.302046,-0.081407,0,0,0
0.102217,0.35699,-0.330647,-0.10504,1.297976,-0.081406,0,0,0
0.098899,0.354469,-0.330645,-0.10936,1.293906,-0.081406,0,0,0
0.095581,0.351852,-0.330643,-0.113681,1.289836,-0.081406,0,0,0
0.092263,0.349138,-0.330641,-0.118001,1.285765,-0.081406,0,0,0
0.088945,0.346326,-0.330639,-0.122321,1.281695,-0.081406,0,0,0
0.085627,0.343417,-0.330637,-0.126642,1.277625,-0.081406,0,0,0
0.082309,0.340412,-0.330635,-0.130962,1.273554,-0.081406,0,0,0
0.07899,0.337309,-0.330633,-0.135283,1.269484,-0.081406,0,0,0
0.075671,0.334109,-0.330631,-0.139603,1.265414,-0.081406,0,0,0
0.072353,0.330811,-0.330629,-0.143923,1.261344,-0.081406,0,0,0
0.069034,0.327417,-0.330627,-0.148244,1.257273,-0.081405,0,0,0
0.065715,0.323926,-0.330625,-0.152564,1.253203,-0.081405,0,0,0
0.062396,0.320337,-0.330623,-0.156885,1.249133,-0.081405,0,0,0
0.059076,0.316651,-0.330621,-0.161205,1.245062,-0.081405,0,0,0
0.055757,0.312868,-0.330619,-0.165526,1.240992,-0.081405,0,0,0
0.052437,0.308988,-0.330617,-0.169846,1.236922,-0.081405,0,0,3
0.049145,0.305137,-0.326875,-0.166703,1.229946,-0.139527,0,0,3
0.045864,0.301273,-0.325067,-0.166108,1.2211,-0.176912,0,0,3
0.042607,0.297422,-0.321721,-0.16396,1.209732,-0.227368,0,0,3
0.039381,0.293573,-0.317579,-0.162433,1.196007,-0.274502,0,0,3
0.036183,0.289744,-0.313581,-0.159879,1.179574,-0.328642,0,0,3
0.03302,0.285935,-0.308702,-0.157355,1.160382,-0.383843,0,0,3
0.029882,0.282135,-0.30494,-0.155568,1.138776,-0.432127,0,0,3
0.026772,0.278336,-0.300654,-0.154265,1.114883,-0.477856,0,0,3
0.023685,0.274527,-0.296875,-0.153665,1.08899,-0.517871,0,0,3
0.020622,0.270717,-0.292769,-0.152645,1.060929,-0.561218,0,0,3
0.017591,0.266894,-0.287855,-0.152334,1.030862,-0.601329,0,0,3
0.014584,0.263075,-0.28345,-0.151189,0.998573,-0.64579,0,0,3
0.011607,0.259235,-0.278653,-0.151492,0.964488,-0.681685,0,0,3
0.008672,0.255419,-0.271693,-0.149409,0.927624,-0.737294,0,0,3
0.005769,0.251604,-0.265992,-0.1487,0.888555,-0.781373,0,0,0
0.002856,0.247705,-0.265839,-0.1531,0.849491,-0.781291,0,0,0
-0.000068,0.243723,-0.265691,-0.157504,0.81043,-0.781209,0,0,0
-0.003001,0.239657,-0.265547,-0.161912,0.771374,-0.781126,0,0,0
-0.005943,0.235508,-0.265409,-0.166323,0.732322,-0.781044,0,0,0
-0.008895,0.231278,-0.265276,-0.170738,0.693273,-0.780962,0,0,0
-0.011855,0.226966,-0.265149,-0.175156,0.654229,-0.78088,0,0,2
-0.014965,0.223207,-0.279769,-0.151643,0.615858,-0.767421,0,0,2
-0.018555,0.220577,-0.32716,-0.102423,0.577866,-0.759854,0,0,2
-0.022488,0.218353,-0.360333,-0.085002,0.539395,-0.769423,0,0,2
-0.026704,0.217023,-0.388239,-0.0463,0.501374,-0.760418,0,0,2
-0.031492,0.216658,-0.444044,-0.004051,0.462614,-0.77519,0,0,2
-0.036524,0.216739,-0.467501,0.014947,0.423599,-0.780311,0,0,2
-0.042057,0.218087,-0.516647,0.070386,0.384204,-0.787904,0,0,2
-0.047932,0.22011,-0.549714,0.099579,0.344241,-0.799243,0,0,0
-0.053812,0.222056,-0.549641,0.095131,0.304284,-0.799155,0,0,0
-0.059696,0.223924,-0.549577,0.090682,0.26433,-0.799067,0,0,0
-0.065584,0.225716,-0.54952,0.086232,0.224381,-0.798979,0,0,0
-0.071474,0.227432,-0.549471,0.08178,0.184437,-0.798891,0,0,0
-0.077368,0.229071,-0.54943,0.077326,0.144497,-0.798804,0,0,0
-0.083263,0.230634,-0.549396,0.072872,0.104561,-0.798716,0,0,0
-0.08916,0.232121,-0.549371,0.068417,0.06463,-0.798628,0,0,0
-0.095057,0.233532,-0.549355,0.063962,0.024703,-0.79854,0,0,0
-0.100955,0.234867,-0.549346,0.059506,-0.01522,-0.798452,0,0,0
-0.106853,0.236125,-0.549345,0.05505,-0.055138,-0.798365,0,0,0
-0.112749,0.237308,-0.549352,0.050594,-0.095052,-0.798277,0,0,0
-0.118645,0.238414,-0.549368,0.046138,-0.134962,-0.79819,0,0,3
-0.124474,0.239439,-0.541299,0.04124,-0.176495,-0.830667,0,0,3
-0.130219,0.240373,-0.531218,0.035807,-0.220081,-0.87173,0,0,3
-0.135874,0.241209,-0.52038,0.02975,-0.26592,-0.916768,0,0,3
-0.141441,0.241941,-0.510093,0.023374,-0.313938,-0.960373,0,0,0
-0.147002,0.242606,-0.510177,0.018866,-0.361949,-0.960221,0,0,0
-0.152556,0.243202,-0.510276,0.01436,-0.409953,-0.960068,0,0,2
-0.15794,0.244428,-0.49411,0.040869,-0.458122,-0.963398,0,0,2
-0.16293,0.246989,-0.45545,0.098733,-0.506602,-0.969592,0,0,0
-0.16791,0.249481,-0.45559,0.094235,-0.555074,-0.969435,0,0,0
-0.17288,0.251902,-0.455743,0.089742,-0.603537,-0.969278,0,0,0
-0.177837,0.254251,-0.455908,0.085254,-0.651993,-0.969121,0,0,0
-0.182781,0.256527,-0.456085,0.080772,-0.700442,-0.968964,0,0,0
-0.187712,0.258731,-0.456274,0.076295,-0.748882,-0.968807,0,0,2
-0.192227,0.261261,-0.416636,0.089919,-0.796796,-0.958287,0,0,2
-0.196086,0.264942,-0.352329,0.139686,-0.845334,-0.970763,0,0,2
-0.199517,0.268967,-0.311487,0.154024,-0.893566,-0.964643,0,0,2
-0.202368,0.273522,-0.255413,0.176724,-0.941619,-0.961043,0,0,2
-0.204806,0.278316,-0.2162,0.186623,-0.989381,-0.955247,0,0,2
-0.206611,0.283863,-0.154443,0.218841,-1.03771,-0.966582,0,0,2
-0.207693,0.2902,-0.083935,0.252822,-1.086691,-0.979618,0,0,2
-0.208194,0.296609,-0.028373,0.255702,-1.134875,-0.963684,0,0,2
-0.208173,0.303583,0.022118,0.279687,-1.183881,-0.98013,0,0,2
-0.207586,0.311,0.076541,0.298381,-1.233432,-0.991022,0,0,2
-0.206495,0.318339,0.124508,0.294831,-1.28226,-0.976551,0,0,2
-0.204361,0.325841,0.226215,0.301992,-1.330478,-0.964356,0,0,0
-0.202208,0.333253,0.225926,0.29762,-1.378688,-0.964202,0,0,0
-0.200035,0.340573,0.225634,0.293257,-1.42689,-0.964047,0,0,1
-0.197849,0.347935,0.22427,0.296968,-1.472044,-0.903069,0,0,1
-0.195652,0.355328,0.223036,0.300057,-1.514382,-0.846774,0,0,1
-0.193438,0.362754,0.222941,0.303434,-1.553814,-0.788634,0,0,1
-0.191207,0.370187,0.22317,0.305296,-1.59091,-0.741914,0,0,1
-0.188968,0.377618,0.222582,0.306703,-1.625844,-0.698683,0,0,1
-0.186722,0.385067,0.222366,0.309276,-1.658181,-0.646748,0,0,1
-0.184469,0.39253,0.222307,0.311642,-1.688005,-0.596471,0,0,1
-0.182204,0.400024,0.222925,0.315063,-1.714912,-0.538154,0,0,1
-0.17992,0.407516,0.224576,0.31647,-1.739634,-0.494427,0,0,1
-0.177624,0.414998,0.225448,0.317418,-1.762366,-0.454648,0,0,1
-0.1753,0.422516,0.228488,0.321149,-1.782001,-0.3927,0,0,1
-0.172957,0.430059,0.230556,0.324122,-1.798859,-0.337161,0,0,1
-0.170589,0.437609,0.233437,0.326106,-1.81327,-0.288224,0,0,1
-0.1682,0.44519,0.235988,0.329393,-1.824773,-0.23006,0,0,1
-0.165792,0.452774,0.238512,0.331045,-1.833969,-0.183912,0,0,1
-0.163362,0.460382,0.24127,0.333953,-1.840388,-0.128387,0,0,1
-0.160922,0.467979,0.242708,0.334734,-1.844876,-0.089752,0,0,1
-0.158454,0.475603,0.24642,0.337776,-1.846489,-0.032263,0,0,1
-0.155967,0.483226,0.248838,0.339198,-1.845886,0.012057,0,0,1
-0.153465,0.490867,0.251091,0.341726,-1.842674,0.064239,0,0,1
-0.150935,0.498527,0.254558,0.344234,-1.836795,0.117585,0,0,1
-0.148384,0.506179,0.257172,0.345304,-1.828816,0.159568,0,0,1
-0.145805,0.513855,0.260708,0.348223,-1.818017,0.215982,0,0,0
-0.143224,0.521434,0.260693,0.343906,-1.807218,0.21598,0,0,0
-0.140642,0.528915,0.260679,0.339588,-1.796419,0.215979,0,0,0
-0.13806,0.536298,0.260664,0.33527,-1.78562,0.215977,0,0,0
-0.135476,0.543584,0.26065,0.330953,-1.774822,0.215975,0,0,0
-0.132891,0.550773,0.260635,0.326635,-1.764023,0.215973,0,0,0
-0.130305,0.557864,0.26062,0.322317,-1.753224,0.215972,0,0,0
-0.127719,0.564857,0.260605,0.317999,-1.742426,0.21597,0,0,0
-0.125131,0.571753,0.260591,0.31368,-1.731627,0.215968,0,0,0
-0.122542,0.578552,0.260576,0.309362,-1.720829,0.215966,0,0,0
-0.119952,0.585253,0.260561,0.305044,-1.710031,0.215965,0,0,0
-0.117361,0.591857,0.260546,0.300725,-1.699233,0.215963,0,0,0
-0.114769,0.598363,0.260531,0.296407,-1.688435,0.215961,0,0,0
-0.112176,0.604772,0.260516,0.292088,-1.677637,0.21596,0,0,0
-0.109582,0.611084,0.260501,0.287769,-1.666839,0.215958,0,0,0
-0.106987,0.617298,0.260486,0.28345,-1.656041,0.215956,0,0,0
-0.104391,0.623415,0.260471,0.279131,-1.645243,0.215954,0,0,0
-0.101794,0.629435,0.260456,0.274812,-1.634446,0.215953,0,0,0
-0.099196,0.635357,0.260441,0.270493,-1.623648,0.215951,0,0,0
-0.096597,0.641182,0.260426,0.266173,-1.612851,0.215949,0,0,0
-0.093997,0.646909,0.260411,0.261854,-1.602053,0.215947,0,0,0
-0.091396,0.65254,0.260396,0.257534,-1.591256,0.215946,0,0,0
-0.088794,0.658073,0.260381,0.253214,-1.580459,0.215944,0,0,0
-0.086191,0.663509,0.260366,0.248894,-1.569662,0.215942,0,0,0
-0.083586,0.668848,0.260351,0.244574,-1.558865,0.21594,0,0,0
-0.080981,0.67409,0.260336,0.240254,-1.548068,0.215939,0,0,0
-0.078375,0.679234,0.260321,0.235934,-1.537271,0.215937,0,0,0
-0.075768,0.684282,0.260306,0.231614,-1.526474,0.215935,0,0,0
-0.073159,0.689232,0.260291,0.227294,-1.515678,0.215933,0,0,0
-0.07055,0.694085,0.260276,0.222973,-1.504881,0.215932,0,0,0
-0.067939,0.698841,0.260261,0.218653,-1.494084,0.21593,0,0,0
-0.065328,0.7035,0.260246,0.214332,-1.483288,0.215928,0,0,0
-0.062716,0.708062,0.260231,0.210011,-1.472492,0.215926,0,0,0
-0.060102,0.712527,0.260216,0.20569,-1.461696,0.215925,0,0,0
-0.057488,0.716895,0.260201,0.201369,-1.450899,0.215923,0,0,0
-0.054872,0.721165,0.260186,0.197048,-1.440103,0.215921,0,0,0
-0.052255,0.725339,0.260171,0.192727,-1.429307,0.215919,0,0,0
-0.049638,0.729416,0.260157,0.188405,-1.418512,0.215918,0,0,0
-0.047019,0.733396,0.260142,0.184084,-1.407716,0.215916,0,0,0
-0.0444,0.737279,0.260127,0.179762,-1.39692,0.215914,0,0,0
-0.041779,0.741065,0.260112,0.175441,-1.386124,0.215913,0,0,0
-0.039157,0.744754,0.260097,0.171119,-1.375329,0.215911,0,0,0
-0.036535,0.748346,0.260082,0.166797,-1.364533,0.215909,0,0,0
-0.033911,0.751841,0.260068,0.162475,-1.353738,0.215907,0,0,0
-0.031286,0.75524,0.260053,0.158153,-1.342943,0.215906,0,0,0
-0.028661,0.758541,0.260038,0.153831,-1.332147,0.215904,0,0,0
-0.026034,0.761746,0.260024,0.149508,-1.321352,0.215902,0,0,0
-0.023407,0.764854,0.260009,0.145186,-1.310557,0.2159,0,0,0
-0.020778,0.767865,0.259995,0.140864,-1.299762,0.215899,0,0,0
-0.018149,0.77078,0.25998,0.136541,-1.288968,0.215897,0,0,0
-0.015518,0.773597,0.259966,0.132218,-1.278173,0.215895,0,0,0
-0.012887,0.776318,0.259951,0.127895,-1.267378,0.215893,0,0,0
-0.010254,0.778942,0.259937,0.123572,-1.256584,0.215892,0,0,0
-0.007621,0.78147,0.259923,0.119249,-1.245789,0.21589,0,0,0
-0.004986,0.7839,0.259908,0.114926,-1.234995,0.215888,0,0,0
-0.002351,0.786234,0.259894,0.110603,-1.2242,0.215886,0,0,0
0.000286,0.788471,0.25988,0.10628,-1.213406,0.215885,0,0,0
0.002923,0.790612,0.259866,0.101956,-1.202612,0.215883,0,0,0
0.005561,0.792656,0.259852,0.097633,-1.191818,0.215881,0,0,0
0.008201,0.794603,0.259838,0.093309,-1.181024,0.215879,0,0,0
0.010841,0.796454,0.259824,0.088985,-1.17023,0.215878,0,0,0
0.013482,0.798208,0.25981,0.084661,-1.159436,0.215876,0,0,0
0.016124,0.799866,0.259796,0.080338,-1.148643,0.215874,0,0,0
0.018767,0.801427,0.259782,0.076013,-1.137849,0.215873,0,0,0
0.021411,0.802891,0.259769,0.071689,-1.127055,0.215871,0,0,0
0.024056,0.804259,0.259755,0.067365,-1.116262,0.215869,0,0,0
0.026702,0.805531,0.259741,0.063041,-1.105469,0.215867,0,0,0
0.029349,0.806706,0.259728,0.058716,-1.094675,0.215866,0,0,0
0.031996,0.807784,0.259715,0.054392,-1.083882,0.215864,0,0,0
0.034645,0.808766,0.259701,0.050067,-1.073089,0.215862,0,0,0
0.037294,0.809652,0.259688,0.045742,-1.062296,0.21586,0,0,0
0.039945,0.810441,0.259675,0.041418,-1.051503,0.215859,0,0,0
0.042596,0.811133,0.259662,0.037093,-1.04071,0.215857,0,0,0
0.045248,0.811729,0.259649,0.032768,-1.029917,0.215855,0,0,0
0.047902,0.812229,0.259636,0.028443,-1.019125,0.215853,0,0,0
0.050555,0.812632,0.259623,0.024117,-1.008332,0.215852,0,0,0
0.05321,0.812939,0.25961,0.019792,-0.99754,0.21585,0,0,0
0.055866,0.81315,0.259598,0.015467,-0.986747,0.215848,0,0,0
0.058522,0.813264,0.259585,0.011141,-0.975955,0.215847,0,0,0
0.06118,0.813282,0.259572,0.006816,-0.965163,0.215845,0,0,0
0.063838,0.813203,0.25956,0.00249,-0.95437,0.215843,0,0,0
0.066497,0.813029,0.259548,-0.001836,-0.943578,0.215841,0,0,0
0.069157,0.812758,0.259536,-0.006162,-0.932786,0.21584,0,0,0
0.071818,0.81239,0.259523,-0.010487,-0.921995,0.215838,0,0,3
0.074525,0.811842,0.265462,-0.019776,-0.913415,0.171592,0,0,3
0.077284,0.811098,0.272096,-0.029806,-0.907352,0.121251,0,0,3
0.080098,0.810163,0.279203,-0.039703,-0.903824,0.070564,0,0,0
0.082912,0.80913,0.279202,-0.044024,-0.900296,0.070564,0,0,0
0.085726,0.808,0.279201,-0.048344,-0.896768,0.070564,0,0,0
0.088541,0.806774,0.2792,-0.052665,-0.89324,0.070564,0,0,0
0.091355,0.80545,0.279198,-0.056986,-0.889711,0.070564,0,0,0
0.09417,0.804029,0.279197,-0.061306,-0.886183,0.070564,0,0,0
0.096984,0.802511,0.279196,-0.065627,-0.882655,0.070564,0,0,0
0.099799,0.800895,0.279195,-0.069948,-0.879127,0.070564,0,0,0
0.102614,0.799183,0.279193,-0.074268,-0.875599,0.070564,0,0,0
0.105429,0.797374,0.279192,-0.078589,-0.872071,0.070563,0,0,0
0.108244,0.795467,0.279191,-0.08291,-0.868542,0.070563,0,0,0
0.111059,0.793464,0.27919,-0.08723,-0.865014,0.070563,0,0,0
0.113874,0.791363,0.279188,-0.091551,-0.861486,0.070563,0,0,0
0.116689,0.789165,0.279187,-0.095872,-0.857958,0.070563,0,0,0
0.119504,0.786871,0.279186,-0.100193,-0.85443,0.070563,0,0,0
0.12232,0.784479,0.279185,-0.104513,-0.850902,0.070563,0,0,1
0.12509,0.782083,0.273127,-0.103537,-0.84507,0.116627,0,0,1
0.1278,0.779699,0.265199,-0.10159,-0.836416,0.173091,0,0,1
