@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
0.6838830709457397,1.0637074708938599,0.6095793843269348,0.035986609756946564,0.055851799,0.7292166352272034,0,0,0.6106407029974305,0.6838830709457397,0.055851799,0,-4.035532779
0.6903474926948547,1.0644574165344238,0.6095856428146362,0.031554464250802994,0.092309222,0.7291498780250549,0,0,0.6104018045727464,0.6903474926948547,0.092309222,0,-4.034265659
0.6968105435371399,1.0651278495788574,0.6095980405807495,0.027122553437948227,0.128763348,0.7290830612182617,0,0,0.6102011289222274,0.6968105435371399,0.128763348,0,-4.033025182
0.7032720446586609,1.065718412399292,0.6096166372299194,0.022691024467349052,0.1652141511440277,0.7290163040161133,0,0,0.610038811,0.7032720446586609,0.1652141511440277,0,-4.031780965
0.7097318768501282,1.0662293434143066,0.6096411943435669,0.018260026,0.20166157186031342,0.7289496064186096,0,0,0.6099145896713988,0.7097318768501282,0.20166157186031342,0,-4.030519876
0.7161890268325806,1.0666602849960327,0.6096718311309814,0.013829711824655533,0.2381056845188141,0.728882909,0,0,0.609828682,0.7161890268325806,0.2381056845188141,0,-4.029259723
0.722643256,1.0670112371444702,0.6097084879875183,0.009400221,0.27454647421836853,0.7288162708282471,0,0,0.6097809588638304,0.722643256,0.27454647421836853,0,-4.027994529
0.7290945053100586,1.0672818422317505,0.6097511053085327,0.004971697,0.31098389625549316,0.7287495732307434,0,0,0.6097713550833576,0.7290945053100586,0.31098389625549316,0,-4.026713377
0.7355419397354126,1.067472219467163,0.6097996234893799,0.000544288,0.34741801023483276,0.7286828756332397,0,0,0.6097998727372945,0.7355419397354126,0.34741801023483276,0,-4.025411876
0.7419854998588562,1.0675818920135498,0.609853983,-0.003881864,0.38384878635406494,0.7286162376403809,0,0,0.6098663354435258,0.7419854998588562,0.38384878635406494,0,-4.024067102
0.7484245300292969,1.067610502243042,0.6099140644073486,-0.008306625,0.4202761948108673,0.7285496,0,0,0.6099706330812887,0.7484245300292969,0.4202761948108673,0,-4.02276653
0.7548589706420898,1.0675582885742188,0.6099798083305359,-0.012729841,0.45670032501220703,0.7284830808639526,0,0,0.6101126241290438,0.7548589706420898,0.45670032501220703,0,-4.021359914
0.7612878680229187,1.0674245357513428,0.6100510954856873,-0.017151389,0.49312111735343933,0.7284165024757385,0,0,0.6102921601952807,0.7612878680229187,0.49312111735343933,0,-4.019958194
0.7677112817764282,1.0672088861465454,0.610127866,-0.021571131,0.529538631,0.7283499240875244,0,0,0.6105090617101738,0.7677112817764282,0.529538631,0,-4.018529572
0.7741287350654602,1.0669113397598267,0.6102100610733032,-0.02598894,0.565952718,0.7282832860946655,0,0,0.6107632644671334,0.7741287350654602,0.565952718,0,-4.017081411
0.7805396914482117,1.0665315389633179,0.6102976202964783,-0.030404674,0.6023635864257812,0.7282167673110962,0,0,0.6110545268257006,0.7805396914482117,0.6023635864257812,2,0.25594819654655226
0.7864912152290344,1.0670515298843384,0.5650863647460938,0.008858024,0.6387607455253601,0.7279448509216309,0,0,0.5651557799177295,0.7864912152290344,0.6387607455253601,2,1.8969612127165874
0.7917776107788086,1.0686269998550415,0.49969449639320374,0.055185076,0.6748055815696716,0.720896304,0,0,0.5027324993629116,0.7917776107788086,0.6748055815696716,2,-1.437027615
0.7967319488525391,1.0706896781921387,0.46735501289367676,0.076192021,0.710773766,0.7193636298179626,0,0,0.47352501340495196,0.7967319488525391,0.710773766,2,-0.429391185
0.8012436032295227,1.073169469833374,0.4243326187133789,0.094304405,0.7462226748466492,0.708978534,0,0,0.43468550966137615,0.8012436032295227,0.7462226748466492,2,0.7875420175256067
0.8051208257675171,1.0764052867889404,0.36203518509864807,0.1274637132883072,0.7813014984130859,0.7015759944915771,0,0,0.3838182976922633,0.8051208257675171,0.7813014984130859,2,-2.434607773
0.8086389303207397,1.080418586730957,0.3264802098274231,0.161067396,0.8170953392982483,0.715876579,0,0,0.36404948886656796,0.8086389303207397,0.8170953392982483,2,-0.458197054
0.8115283846855164,1.0850478410720825,0.26480740308761597,0.18805548548698425,0.8525002598762512,0.7080994248390198,0,0,0.3247888906448743,0.8115283846855164,0.8525002598762512,2,-1.997809865
0.8139299154281616,1.0901484489440918,0.21706660091876984,0.208535835,0.8877370357513428,0.7047364711761475,0,0,0.3010068146727875,0.8139299154281616,0.8877370357513428,2,-2.111598308
0.8157224655151367,1.0957398414611816,0.15738722681999207,0.2300131916999817,0.9226000905036926,0.6972621083259583,0,0,0.2787055979419718,0.8157224655151367,0.9226000905036926,2,-4.586667648
0.8169307708740234,1.1020710468292236,0.099695198,0.26216772198677063,0.9578859210014343,0.7057172656059265,0,0,0.28048359239243914,0.8169307708740234,0.9578859210014343,2,-4.606668963
0.8174844980239868,1.108824610710144,0.035519298166036606,0.28069934248924255,0.9927386045455933,0.6970545053482056,0,0,0.2829376949961003,0.8174844980239868,0.9927386045455933,2,-6.837854806
0.8176246881484985,1.1161820888519287,-0.005219072,0.3066463768482208,1.0283523797988892,0.7122749090194702,0,0,0.3066907829519422,0.8176246881484985,1.0283523797988892,2,-7.954721938
0.8170173764228821,1.1241272687911987,-0.078877524,0.33230993151664734,1.063987135887146,0.7126954793930054,0,0,0.34154290709356194,0.8170173764228821,1.063987135887146,2,-8.163683468
0.815669835,1.1324169635772705,-0.151529849,0.34748953580856323,1.0991493463516235,0.7032446265220642,0,0,0.37909137490059697,0.815669835,1.0991493463516235,2,-10.51469408
0.8133746981620789,1.141136646270752,-0.244954631,0.3665565848350525,1.1337662935256958,0.6923378109931946,0,0,0.44087016204502727,0.8133746981620789,1.1337662935256958,2,-9.641627009
0.8105241656303406,1.150433064,-0.299720705,0.39135485887527466,1.1691745519638062,0.7081679105758667,0,0,0.4929412942969824,0.8105241656303406,1.1691745519638062,2,-10.1164647
0.8069664239883423,1.1600966453552246,-0.369276792,0.407306969,1.2046186923980713,0.7088836431503296,0,0,0.5497857153212524,0.8069664239883423,1.2046186923980713,0,-3.796415649
0.8033983111381531,1.1696686744689941,-0.369128793,0.40294697880744934,1.240059733390808,0.7088223099708557,0,0,0.5464634845659068,0.8033983111381531,1.240059733390808,0,-3.794457128
0.7998195886611938,1.1791491508483887,-0.368978798,0.398590624,1.2754977941513062,0.7087609171867371,0,0,0.543157284,0.7998195886611938,1.2754977941513062,0,-3.792317753
0.7962304949760437,1.1885370016098022,-0.368826985,0.39423784613609314,1.3109326362609863,0.7086995840072632,0,0,0.539867408,0.7962304949760437,1.3109326362609863,0,-3.790040239
0.7926305532455444,1.1978318691253662,-0.368673503,0.3898886740207672,1.3463644981384277,0.7086383104324341,0,0,0.5365942131717178,0.7926305532455444,1.3463644981384277,0,-3.787627357
0.7890195846557617,1.207033395767212,-0.368518531,0.38554316759109497,1.3817933797836304,0.7085769772529602,0,0,0.5333380336355672,0.7890195846557617,1.3817933797836304,0,-3.785053072
0.7853977084159851,1.2161407470703125,-0.368362367,0.38120126724243164,1.4172190427780151,0.7085156440734863,0,0,0.5300992957253879,0.7853977084159851,1.4172190427780151,0,-3.782350059
0.781764805,1.2251532077789307,-0.36820513,0.3768630921840668,1.4526417255401611,0.7084543704986572,0,0,0.5268783493659555,0.781764805,1.4526417255401611,0,-3.779530483
0.7781208157539368,1.2340705394744873,-0.368047059,0.37252864241600037,1.4880614280700684,0.7083930969238281,0,0,0.5236756651210654,0.7781208157539368,1.4880614280700684,0,-3.776584358
0.7744661569595337,1.2428919076919556,-0.367888302,0.3681979477405548,1.5234779119491577,0.708331823,0,0,0.520491609,0.7744661569595337,1.5234779119491577,0,-3.77348443
0.770799994,1.2516168355941772,-0.367729098,0.3638710081577301,1.5588912963867188,0.7082706093788147,0,0,0.5173265817570745,0.770799994,1.5588912963867188,0,-3.770309814
0.7671230435371399,1.2602448463439941,-0.367569625,0.35954779386520386,1.594301700592041,0.7082093954086304,0,0,0.5141809645859119,0.7671230435371399,1.594301700592041,0,-3.766984628
0.7634347677230835,1.268775224685669,-0.367410123,0.35522836446762085,1.629709005355835,0.7081481218338013,0,0,0.5110551739429193,0.7634347677230835,1.629709005355835,0,-3.763526856
0.7597352862358093,1.2772072553634644,-0.367250741,0.3509126901626587,1.6651132106781006,0.7080869674682617,0,0,0.5079496345220558,0.7597352862358093,1.6651132106781006,0,-3.760010344
0.756024957,1.2855405807495117,-0.367091715,0.34660080075263977,1.7005144357681274,0.7080258131027222,0,0,0.5048647790635937,0.756024957,1.7005144357681274,0,-3.756339639
0.7523034811019897,1.2937743663787842,-0.366933227,0.3422926366329193,1.735912561416626,0.7079646587371826,0,0,0.5018009890358438,0.7523034811019897,1.735912561416626,0,-3.752594021
0.7485712170600891,1.301908254623413,-0.366775453,0.3379881680011749,1.7713075876235962,0.7079035639762878,0,0,0.4987586825195847,0.7485712170600891,1.7713075876235962,0,-3.748758802
0.7448282241821289,1.3099414110183716,-0.366618574,0.3336873948574066,1.8066997528076172,0.7078424692153931,0,0,0.4957382851013386,0.7448282241821289,1.8066997528076172,0,-3.744812961
0.7410745620727539,1.3178735971450806,-0.366462886,0.32939034700393677,1.8420886993408203,0.7077813148498535,0,0,0.49274035088329793,0.7410745620727539,1.8420886993408203,0,-3.740747222
0.7373098134994507,1.3257038593292236,-0.366308481,0.3250969350337982,1.8774746656417847,0.7077202796936035,0,0,0.4897651706680671,0.7373098134994507,1.8774746656417847,0,-3.736616173
0.7335346341133118,1.3334319591522217,-0.366155595,0.3208071291446686,1.9128575325012207,0.7076591849327087,0,0,0.48681325347093735,0.7335346341133118,1.9128575325012207,0,-3.732416582
0.7297489047050476,1.341057300567627,-0.366004437,0.31652095913887024,1.948237419128418,0.70759809,0,0,0.4838850866265203,0.7297489047050476,1.948237419128418,0,-3.728116534
0.7259531021118164,1.3485791683197021,-0.365855157,0.31223827600479126,1.983614206314087,0.707537055,0,0,0.4809810109623264,0.7259531021118164,1.983614206314087,0,-3.723732001
0.7221469879150391,1.3559973239898682,-0.365707994,0.30795907974243164,2.0189878940582275,0.7074760794639587,0,0,0.4781015901506793,0.7221469879150391,2.0189878940582275,0,-3.719279163
0.718330979,1.3633105754852295,-0.365563095,0.303683341,2.054358720779419,0.7074150443077087,0,0,0.47524724097256205,0.718330979,2.054358720779419,0,-3.714764489
0.7145051956176758,1.3705191612243652,-0.36542064,0.29941099882125854,2.089726448059082,0.7073540687561035,0,0,0.4724184494184545,0.7145051956176758,2.089726448059082,0,-3.710180544
0.7106696963310242,1.377622365951538,-0.365280807,0.2951420545578003,2.125091075897217,0.7072930932044983,0,0,0.46961569320294505,0.7106696963310242,2.125091075897217,0,-3.705511716
0.7068250775337219,1.3846193552017212,-0.365143776,0.2908762991428375,2.1604526042938232,0.7072320580482483,0,0,0.46683936145194915,0.7068250775337219,2.1604526042938232,0,-3.700793551
0.7029711008071899,1.3915098905563354,-0.365009725,0.2866137623786926,2.1958112716674805,0.7071710824966431,0,0,0.4640900247290898,0.7029711008071899,2.1958112716674805,0,-3.69602408
0.6991083025932312,1.3982934951782227,-0.364878774,0.28235432505607605,2.2311668395996094,0.7071102261543274,0,0,0.46136806873912073,0.6991083025932312,2.2311668395996094,0,-3.6911947
0.6952368021011353,1.4049698114395142,-0.36475116,0.2780979573726654,2.266519308,0.7070492506027222,0,0,0.45867404592211775,0.6952368021011353,2.266519308,0,-3.686272137
0.6913566589355469,1.411538004875183,-0.364626974,0.27384454011917114,2.3018686771392822,0.7069884538650513,0,0,0.4560083859973403,0.6913566589355469,2.3018686771392822,0,-3.681322719
0.6874681711196899,1.417997956,-0.364506423,0.2695939838886261,2.337214946746826,0.7069275379180908,0,0,0.4533716385566619,0.6874681711196899,2.337214946746826,0,-3.676366297
0.6835718154907227,1.424349069595337,-0.364389598,0.2653461992740631,2.372558355331421,0.7068666815757751,0,0,0.4507642283275356,0.6835718154907227,2.372558355331421,0,-3.671329423
0.6796676516532898,1.430591106414795,-0.364276707,0.261101097,2.4078986644744873,0.7068058252334595,0,0,0.44818668395832434,0.6796676516532898,2.4078986644744873,0,-3.666262721
0.6757562756538391,1.4367235898971558,-0.364167869,0.25685861706733704,2.4432358741760254,0.7067449688911438,0,0,0.4456395236747671,0.6757562756538391,2.4432358741760254,0,-3.661173596
0.6718379855155945,1.4427461624145508,-0.364063233,0.25261861085891724,2.478569984436035,0.7066840529441833,0,0,0.44312323781081425,0.6718379855155945,2.478569984436035,0,-3.65606588
0.6679128408432007,1.4486587047576904,-0.363962859,0.24838106334209442,2.5139012336730957,0.7066233158111572,0,0,0.440638321,0.6679128408432007,2.5139012336730957,0,-3.650866026
0.6639812588691711,1.4544601440429688,-0.363866955,0.24414582550525665,2.549229383468628,0.7065625786781311,0,0,0.43818529135925893,0.6639812588691711,2.549229383468628,0,-3.645685066
0.6600433588027954,1.4601508378982544,-0.363775551,0.23991277813911438,2.584554433822632,0.706501842,0,0,0.43576461754780604,0.6600433588027954,2.584554433822632,0,-3.640460803
0.6560994982719421,1.4657301902770996,-0.363688856,0.23568180203437805,2.6198763847351074,0.7064410448074341,0,0,0.43337685942601656,0.6560994982719421,2.6198763847351074,0,-3.635258406
0.6521507501602173,1.4711979627609253,-0.36360696,0.2314528375864029,2.655195474624634,0.7063803672790527,0,0,0.43102254674268764,0.6521507501602173,2.655195474624634,0,-3.630003451
0.6481965780258179,1.4765539169311523,-0.363529921,0.22722570598125458,2.690511465072632,0.7063196301460266,0,0,0.4287021436202119,0.6481965780258179,2.690511465072632,0,-3.624723089
0.6442375183105469,1.481797695159912,-0.363457859,0.22300031781196594,2.7258243560791016,0.7062589526176453,0,0,0.42641616868462234,0.6442375183105469,2.7258243560791016,0,-3.619442117
0.6402742266654968,1.486929178237915,-0.363390863,0.21877656877040863,2.761134147644043,0.7061982154846191,0,0,0.4241651785730116,0.6402742266654968,2.761134147644043,0,-3.614162915
0.6363069415092468,1.4919477701187134,-0.363328993,0.21455435454845428,2.796441078186035,0.7061375379562378,0,0,0.42194968021754536,0.6363069415092468,2.796441078186035,0,-3.608886497
0.6323356628417969,1.4968540668487549,-0.363272369,0.21033351123332977,2.831744909286499,0.7060769200325012,0,0,0.4197701823350851,0.6323356628417969,2.831744909286499,0,-3.603568937
0.6283611059188843,1.5016471147537231,-0.36322099,0.20611391961574554,2.8670456409454346,0.7060163021087646,0,0,0.4176271415182844,0.6283611059188843,2.8670456409454346,0,-3.598262446
0.6243835687637329,1.506326675415039,-0.363175005,0.20189547538757324,2.902343511581421,0.7059557437896729,0,0,0.41552119356976386,0.6243835687637329,2.902343511581421,0,-3.592995337
0.6204032897949219,1.510893464,-0.363134384,0.19767805933952332,2.937638282775879,0.7058950662612915,0,0,0.4134527611312629,0.6204032897949219,2.937638282775879,0,-3.587689098
0.6164209246635437,1.515346646308899,-0.363099217,0.19346152245998383,2.9729299545288086,0.7058345079421997,0,0,0.411422428,0.6164209246635437,2.9729299545288086,0,-3.582435299
0.6124368906021118,1.5196864604949951,-0.363069534,0.18924576044082642,3.008218765258789,0.7057738900184631,0,0,0.4094306340160883,0.6124368906021118,3.008218765258789,0,-3.577162374
0.6084514856338501,1.5239125490188599,-0.363045394,0.18503062427043915,3.043504476547241,0.7057133316993713,0,0,0.4074779621846755,0.6084514856338501,3.043504476547241,0,-3.571888326
0.6044648885726929,1.5280250310897827,-0.363026798,0.1808159500360489,3.078787088394165,0.7056528329849243,0,0,0.40556486750861254,0.6044648885726929,3.078787088394165,0,-3.566643129
0.6004778146743774,1.5320236682891846,-0.363013864,0.17660164833068848,3.1140666007995605,0.7055922746658325,0,0,0.4036919680246406,0.6004778146743774,3.1140666007995605,0,-3.561410754
0.5964903831481934,1.5359086990356445,-0.363006532,0.17238759994506836,3.1493430137634277,0.7055317759513855,0,0,0.4018597144902629,0.5964903831481934,3.1493430137634277,0,-3.556218897
0.5925030708312988,1.539680004119873,-0.363004774,0.1681736260652542,3.1846165657043457,0.7054713368415833,0,0,0.4000685349998356,0.5925030708312988,3.1846165657043457,0,-3.551040278
0.588516355,1.5433375835418701,-0.363008648,0.16395963728427887,3.2198870182037354,0.7054107785224915,0,0,0.39831902107492556,0.588516355,3.2198870182037354,0,-3.545891303
0.5845304727554321,1.5468815565109253,-0.363018125,0.1597454696893692,3.255154609680176,0.7053502798080444,0,0,0.39661161138164547,0.5845304727554321,3.255154609680176,0,-3.540749179
0.5805459022521973,1.5503119230270386,-0.363033175,0.15553100407123566,3.290419101715088,0.7052897810935974,0,0,0.39494679539326083,0.5805459022521973,3.290419101715088,0,-3.535628275
0.5765630006790161,1.553628683,-0.363053799,0.15131613612174988,3.3256804943084717,0.7052294015884399,0,0,0.3933250950230718,0.5765630006790161,3.3256804943084717,0,-3.530552167
0.5725820660591125,1.556832194328308,-0.363079965,0.14710071682929993,3.360938787460327,0.7051689624786377,0,0,0.39174695062941584,0.5725820660591125,3.360938787460327,0,-3.525482132
0.568603516,1.559922218322754,-0.363111615,0.14288459718227386,3.3961939811706543,0.7051085233688354,0,0,0.39021283339420715,0.568603516,3.3961939811706543,0,-3.520502235
0.5646279454231262,1.5628993511199951,-0.363148749,0.13866767287254333,3.4314463138580322,0.705048144,0,0,0.38872322625082995,0.5646279454231262,3.4314463138580322,0,-3.515534452
0.5606554746627808,1.5657633543014526,-0.363191277,0.1344497948884964,3.466695785522461,0.7049877047538757,0,0,0.3872785273733038,0.5606554746627808,3.466695785522461,0,-3.510581512
0.5566866993904114,1.5685144662857056,-0.363239199,0.1302308440208435,3.5019421577453613,0.7049273252487183,0,0,0.3858792411600783,0.5566866993904114,3.5019421577453613,0,-3.505626074
0.5527216196060181,1.571152925491333,-0.363292426,0.1260107010602951,3.5371851921081543,0.7048669457435608,0,0,0.384525786,0.5527216196060181,3.5371851921081543,0,-3.500821234
